Time,Revenue
2.247240713084175,1.6176110533413568
5.704285838459497,8.061859436039922
4.391963650868431,4.452505830073418
3.5919509051822196,0.7795849276543514
0.9361118426546193,1.846257117832363
0.9359671220172157,2.42319555422591
0.34850167300919654,4.341617406768227
5.197056874649611,6.092316111598523
3.606690070459253,1.9822328883629923
4.248435466776273,3.525973980544183
0.12350696577481468,4.176015171449896
5.819459112971966,9.122885067491984
4.99465584480253,5.454221610637939
1.274034664069657,2.276780267599584
1.0909498032426037,2.0102636794603708
1.100427059120603,2.8732607285140928
1.8254534577572263,0.8131801538271017
3.148538589793427,1.8319082995245686
2.591670111852695,1.2829286074977326
1.7473748411882515,0.06839478730021198
3.6711173683342766,3.192436906438815
0.8369631639122508,2.4373826132283902
1.752867891211309,1.5356505962396336
2.19817105976215,1.28504875108848
2.7364199053022156,0.35578639641224785
4.711055768358081,4.754266366808454
1.1980426929501584,1.4788532446385474
3.0854066304816694,1.286776507525167
3.5544874131722546,2.5469298471894746
0.2787024763199861,3.385483439328012
3.64526911140863,4.739641125688202
1.0231447421237492,2.151700910252077
0.3903095579116771,3.0531020503980146
5.69331322352,8.245835367747679
5.793792198447356,6.777658407200971
4.850384088698767,5.535830851104333
1.8276826150402241,1.5750768505207142
0.5860326840383032,4.9628938977892485
4.105398159072942,3.5239897393327433
2.640914962437608,2.0069333368718127
0.732229409068673,2.26890936590994
2.971061460667621,0.802802142577435
0.20633112669131037,4.251446828053252
5.455922412472693,8.223632893202312
1.5526798896001015,2.391079587627136
3.975133706123892,2.541189123738611
1.8702664565364657,2.9112097070859013
3.120408127066865,0.7258061228064592
3.280261676059678,2.9063920733938384
1.1091267331531622,4.0872832146011575
5.817507766587351,7.796146448846684
4.650796940166687,4.447064479395765
5.6369936493851345,8.213512767921541
5.368964102565893,6.671483908072606
3.587399872866511,1.209255747122175
5.531245410138701,7.803410048118848
0.5309550123115168,1.5167428742002231
1.1758971745148712,2.313165164121468
0.2713637334632284,2.0746674367592908
1.951981984579586,3.051087269919997
2.332063738136892,0.7718798707564861
1.6280941906433755,1.2470954493109274
4.972425054911576,6.731172570902713
2.1405199601615355,0.27900861316794456
1.6856070581242846,1.7768813955547629
3.2561764989494906,3.596132452538928
0.8455453498485759,0.5588995350668959
4.813181884524238,5.641630016239976
0.44730386207862516,2.9653154426064003
5.921321619603104,9.970204493960663
4.633468615779945,3.7306277642708876
1.1922940892050344,0.5057378060822861
0.033132702741614395,3.9562250481291508
4.892768570729005,5.98103967513195
4.241144063085702,4.261856206098022
4.374043008245923,4.664488311997652
4.627622080115675,4.272174176377222
0.44426791040454194,2.9424048644595286
2.1507943712656354,1.8044419445013804
0.6952143571507783,1.6368813688663604
5.178620555253561,8.417588828284984
3.7397887609653475,3.487265387302457
1.9853881491158951,0.3088032558904812
0.3813501017161416,3.4665673552410023
1.8658939302939732,0.5343105487386773
1.9510999321604823,2.288280212059807
4.377637070028385,5.485174597393986
3.8253448281312785,2.345259552441093
5.323276455457959,7.9854593289449305
2.8332895509716955,2.259966664815803
0.7175654756298102,3.1443793146427876
4.2794687233379705,5.994781812991965
4.564710291701385,4.54348132417663
3.367663185416977,1.6815151300149667
4.6258030797273655,4.057906477127336
2.9627735781863445,1.1476561964614302
3.136396976291964,2.068597334448655
2.565246110151298,2.0009035573372307
0.15251476046457135,3.483291654480659
0.6473485619598267,3.2420162054520985
